ENTRY_NUMBER,SATELLITE_CHURCH_NAME,FULL_ADDRESS,STATE,COUNTRY,CONTINENT
735,INFINIMART PLAZA,"INFINIMART PLAZA, 2-1 JUNCTION, KUBWA",Federal Capital Territory,Nigeria,Africa
736,OROZO,"GOLDEN APPLE, PLAZA, GIDAN DAYA, BY NEPA OFFICE, KARSHI EXPRESS, WAY",Federal Capital Territory,Nigeria,Africa
737,"BWARI-2, JEREMIAH KAKANCHOK CENTER, KOGO3","JEREMIAH, KAKANCHOK, CENTER, KOGO3",Federal Capital Territory,Nigeria,Africa
738,"USHAFA, BWARI","GODS GIFT, ACADEMY USHAFA",Federal Capital Territory,Nigeria,Africa
739,TUNGA _MAJE,"KM3 LOKOJA, KADUNA EXP WAY, BESIDE OANDO FUEL STATION",Federal Capital Territory,Nigeria,Africa
740,"AREA A – NYANYA, APPLE COURT","APPLE COURT, NYANYA, FCT",Federal Capital Territory,Nigeria,Africa
741,APO SETTLEMENT,"WEMBLEY PART AND GARDEN APO, RESETTLEMENT",Federal Capital Territory,Nigeria,Africa
742,"DUTSE, HQ","DUTSE, HQ, , OPPOSITE AWAJIL, FUEL STATION., BESIDES BHT INTER, SYSTEM LTD, YALAWAWA DUTSE, JIGAWA STATE, OPPOSITE AWAJIL, FUEL STATION., BESIDES BHT INTER, SYSTEM LTD, YALAWAWA DUTSE, JIGAWA STATE",Jigawa,Nigeria,Africa
743,HADEJIA,"HADEJIA, , IFEANYI EVENT CENTER, KANO ROAD HADEJI, IFEANYI EVENT CENTER, KANO ROAD HADEJI",Jigawa,Nigeria,Africa
744,BININ KEBBI,"BININ KEBBI, , FILIN, JIRGI, ZURU, KEBBI, FILIN, JIRGI, ZURU, KEBBI",Kebbi,Nigeria,Africa
745,OWERRI MAIN HQ,"OWERRI MAIN HQ, OWERRI/ONITSHA, ROAD, IRETE, OWERRI, IMO STATE",Imo,Nigeria,Africa
746,AMAUZARI,"AMAUZARI. ONE, AMAUZARI TOWN, ALONG OKWELLE HALL",Imo,Nigeria,Africa
747,AMARAKU,"LAWRENCE IWU AMADI PLAZA, CLOSE TO, AMARAKU JUNCTION",Imo,Nigeria,Africa
748,AGGAH-EGBEMA,"AWOMMAMA, BEFORE, TRANSFORMER, AWOM MAMA",Imo,Nigeria,Africa
749,DOUGLAS RD,"AGGAH, NEW IDEA ROAD AGGAH EGBEMA RIVERS STATE",Rivers,Nigeria,Africa
750,MMAHU-EGBEMA,"DOUGLAS RD, 127 DOUGLAS ROAD, OPP NEW, MARKET, BESIDE SUNIC FAST FOOD, OWERRI, IMO",Imo,Nigeria,Africa
751,EGBU ROAD,EGBEMA,Imo,Nigeria,Africa
752,MBAISE ONE,"EGBU ROAD, 49 EGBU ROAD, CLOSE, TO MBAISE PARK",Imo,Nigeria,Africa
753,MBAISE FOUR,"MBAISE ONE, EKE AHIARA JUNCTION, CLOSE TO ACCESS BANK",Imo,Nigeria,Africa
754,MGBIDI,"MGBIDI, 98A OWERRI-ONITSHA ROAD MGBIDI OPP., PALO PLACE",Imo,Nigeria,Africa
755,ORJI 2,"ORJI 2, ORJI YOUTH HALL, ORJI OWERRI IMO STATE",Imo,Nigeria,Africa
756,IMO POLY,"IMO POLY, BESIDE POLYVIEW, HOTEL, ALONG PORT, HARCOURT ROAD, MGBIRICHI –",Rivers,Nigeria,Africa
757,IKENEGBU,"IKENEGBU, PLOT 21 IKENEBU, LAYOUT OPPOSITE, MARIS SUPERMARKET, OWERRI, IMO STATE",Imo,Nigeria,Africa
758,IHIAGWA,"IHIAGWA, ALONG UMUOKWO -, COURT RD. IHIAGWA",Imo,Nigeria,Africa
759,NEKEDE ONE,"NEKEDE ONE, 8 BUS-STOP, OPPOSITE WATCHMAN, OLD, NEKEDE ROAD, OWERRI IMO STATE",Imo,Nigeria,Africa
760,NEKEDE TWO,"NEKEDE TWO, OPPOSITE UMUDIBIA, PRIMARY SCHOOL, NEKEDE, IHIAGWA ROAD",Imo,Nigeria,Africa
761,NEKEDE THREE,"NEKEDE THREE, OLD TATA-FISH, OPPOSITE GALAXY, HOSTEL, ALONG POLY, IHIAGWA ROAD, UMUOMA, NEKEDE",Imo,Nigeria,Africa
762,GLASS HOUSE - ORLU,"ORLU, 23 ENUGU/ IDEATO, ROAD BY BEACH, BSC, ROAD ORLU TOWN, GLASS HOUSE, IMO, STATE",Imo,Nigeria,Africa
763,OKIGWE1,"OKIGWE., 55 OWERRI ROAD, OPP. ABAKPA MARKET, OKIGWE. IMO STATE",Imo,Nigeria,Africa
764,OKWUZI-EGBEMA,"OKWUZI, 59 AHOADA – OMOKU, ROAD, OKWUZI",Imo,Nigeria,Africa
765,OKWU-URATTA,"OKWU-URATTA, OKWU-URATTA, PRIMARY SCHOOL HALL",Imo,Nigeria,Africa
766,ORJI,"ORJI, NO. 157 OKIGWE, ROAD, OPPOSITE ACCESS BANK, ORJI",Imo,Nigeria,Africa
767,OGUTA1,"OGUTA, CIVIC CENTER, OGUTA",Imo,Nigeria,Africa
768,URATTA,"URATTA, OPPOSITE NNPC FILLING STATION BY TORONTO JUNCTION, URATTA, OWERRI.",Imo,Nigeria,Africa
769,WORKS LAYOUT,"WORKS LAYOUT, C17 WORKS LAYOUT, OFF IMSU JUNCTION, OWERRI",Imo,Nigeria,Africa
770,WORLD BANK,"WORLD BANK, CHIEF OHAMADIKE, PLAZA, AREA “A” BY, BLACK GATE, WORLD, BANK.",Imo,Nigeria,Africa
771,EZIOBODO FUTO,"EZIOBODO FUTO, JUNCTION, ALONG FUTO ROAD, EZIOBODO",Imo,Nigeria,Africa
772,NAZE,"NAZE, NAZE TIMBER ROAD, BY BORO PIT, OBOSHISHI",Imo,Nigeria,Africa
773,AMAKOHIA,"AMAKOHIA, FEDERAL HOUSING, ESTATE BY NEW ROAD. AMAKOHIA",Imo,Nigeria,Africa
774,AVU,"AVU, OLIVER CASTLE, UMUEHITTA AVU",Imo,Nigeria,Africa
775,OBIAKPU,"OBIAKPU TOWN HALL, OBIAKPU EGBEMA",Imo,Nigeria,Africa
776,OBOWO,"ACHINGALI JUNCTION, OPPOSITE MOONSHINE BUILDING",Imo,Nigeria,Africa
777,OBINZE,"GONE-LEE’S HOTEL, KM 10 FUTO ROAD, OBINZE",Imo,Nigeria,Africa
778,UMUGUMA,"#3 GREGG AVENUE, BEFORE OWERRI WEST LGA COMPLEX, UMUGUMA",Imo,Nigeria,Africa
779,ESHIMESHI- URATTA,"ESHIMESHI- URATTA, UMUNAHU ESHIMESHI, OWERRI NORTH",Imo,Nigeria,Africa
780,OGUTA 2,"OGUTA2, OGUTA-MGBIDI ROAD, BESIDE OGUTA LGA, SECRETARIAT.",Imo,Nigeria,Africa
781,AKABO,"AKABO, KM 7 OWERRI OKIGWE ROAD, UGWU OBIUDO, AKABO IKEDURU L.G.A IMO STATE. OPPOSITE, NWAOZUZU FILLING, STATION.",Imo,Nigeria,Africa
782,MBIERI,"CHIGAEMEZU PLAZA, OPPOSITE NWEKE MKT JUNCTION MBIERI",Imo,Nigeria,Africa
783,MBAISE-3,"#1 OBETITI ROAD, NKWOGWU JUNCTION ABOH MBAISE",Imo,Nigeria,Africa
784,AMAUZARI-3,,Imo,Nigeria,Africa
785,UMUAKAH,"UMUAKA BESIDES ORIE-UGBELE, UGBELE-AKAH",Imo,Nigeria,Africa
786,IZOMBE,,Imo,Nigeria,Africa
787,AKOKAH,"2FLOOR NEW POST, OFFICE BUILDING IDEATO NORTH",Imo,Nigeria,Africa
788,OGBAKU,,Imo,Nigeria,Africa
789,UMUELEM,"QUEEN OF PEACE, JUNCTION CHIEF, CHRISTOPHER JENTA, ANUFUORO, COMPOUND, UMUELEM",Imo,Nigeria,Africa
790,ETEKWURU,"MR UZOMA OKORO, COMPOUND ETEKWURU EGBEMA, OHAJI, EGBEMA, IMO STATE",Imo,Nigeria,Africa
791,MGBEDA,"#4 ECHEAZU STREET, MGBEDE, EGBEMA",Imo,Nigeria,Africa
792,OMUOZU,,Imo,Nigeria,Africa
793,NNEBUKWU,,Imo,Nigeria,Africa
794,ILILIE,,Imo,Nigeria,Africa
795,UMUAGAM,,Imo,Nigeria,Africa
796,AMUAZARI 2,,Imo,Nigeria,Africa
797,OROGWE,,Imo,Nigeria,Africa
798,"SABON TASHA, HQ","BEHIND, GENERAL, HOSPITAL, SABON, TASHA",Kaduna,Nigeria,Africa
799,"DESTINY PLAZA, JARUWA","BY JANRUWA, JUNCTION, ALONG PATRICK YAKOWA WAY",Kaduna,Nigeria,Africa
800,"CHILLOUT, GONINGORA","OPP RAIL, GONIN-GORA",Kaduna,Nigeria,Africa
801,CHIDA,"SIGN POST, JUNCTIO, OPPOSITE, STANBIC BANK, SABON TASHA",Kaduna,Nigeria,Africa
802,BARNAWA,"OPPOSITE GT, BANK, ALONG, 1&2 ZAIRE, ROAD, BARNAWA",Kaduna,Nigeria,Africa
803,GBAGYI,"ALONG, YOKOWA, STR, RD2, HOPE AVENUE, GBAGYI VILLAGE",Kaduna,Nigeria,Africa
804,JAJI,"HOLIDAY INN, STREET, UNGWAN-PETE, OPP JAJI, CANTONMENT, IGABI",Kaduna,Nigeria,Africa
805,EMIR (HQTRS),"#74 EMIR ROAD BY IBO ROAD, SABON GARI, KANO STATE, #74 EMIR ROAD BY IBO ROAD, SABON GARI, KANO STATE",Kano,Nigeria,Africa
806,BURMA,"BURMA, ROSELLE, ACADEMY, BURMA SABON GARI, KANO, BURMA, ROSELLE, ACADEMY, BURMA SABON GARI, KANO",Kano,Nigeria,Africa
807,AGANGARA BADAWA,"BADAWA, AGANGARA, NASARAWA, LGA, KANO, BADAWA, AGANGARA, NASARAWA, LGA, KANO",Kano,Nigeria,Africa
808,ENUGU RD,"BY GOLD COAST SABON GARI, KANO STATE, BY GOLD COAST SABON GARI, KANO STATE",Kano,Nigeria,Africa
809,ENSIK GLOBAL,"66/67 ENSIK, GLOBAL EVENT CENTER, BY, AIRPORT ROAD AMADI-A, 66/67 ENSIK, GLOBAL EVENT CENTER, BY, AIRPORT ROAD AMADI-A",Kano,Nigeria,Africa
810,DESTINY GARDEN,"DESTINY GARDEN, , , SALVATION, MINISTRIES, DESTINY, GARDEN, PLAZA, BESIDES FIRST BANK GANAJA",Kogi,Nigeria,Africa
811,DOMINION PLAZA,SALVATION MINISTRIES  DOMINION  PLAZA 500  HOUSING  UNITS  LOKOJA.,Kogi,Nigeria,Africa
812,AYNIEGBA,SALVATION MINISTRIES  SOLAG FUEL  STATION. KM  1 ANKPA WAY  OPP KOGI  STATE  UNIVERSITY.  AYNIEGBA,Kogi,Nigeria,Africa
813,FELELE,"ABUJA LOKOJA  EXPRESS WAY,  HAMONY  COMMUNITY  BY WINNERS  JUNCTION,  FELELE TOWN, LOKOJA, KOGI  STATE",Kogi,Nigeria,Africa
814,LAGOS (LEKKI),"LAGOS (LEKKI), , , , KM 20 LEKKI, EPE EXPRESSS ROAD., KM 20 LEKKI, EPE EXPRESSS ROAD.",Lagos,Nigeria,Africa
815,DOPEMU,"DOPEMU, , , , 57 Abeokuta Expressway beside Conoil Filling Station, Cement bus stop Dopemu, 57 Abeokuta Expressway beside Conoil Filling Station, Cement bus stop Dopemu",Lagos,Nigeria,Africa
816,IKEJA,"#12 kudirat abiola way oregun, Ikeja lagos, #12 kudirat abiola way oregun, Ikeja lagos",Lagos,Nigeria,Africa
817,MAGODO,"#2, Association Avenue shangisha Magodo Lagos State., #2, Association Avenue shangisha Magodo Lagos State",Lagos,Nigeria,Africa
818,IKORODU,"#62 Ayangburen Road, By Bukka Hut Restaurant, Olubi Junction, Ikorodu, Lagos state, #62 Ayangburen Road, By Bukka Hut Restaurant, Olubi Junction, Ikorodu, Lagos state",Lagos,Nigeria,Africa
819,OKOTA,"#110 Ago Palace way., Marcity Plaza. Adjacent Market Square, Okota., #110 Ago Palace way., Marcity Plaza. Adjacent Market Square, Okota.",Lagos,Nigeria,Africa
820,SURULERE,"AFRIC PLACE, NO. 7, AFRIC ROAD, IPONRI, EBUTE-METTA, OFF FUN SO WILLIAMS AVENUE, LAGOS.",Lagos,Nigeria,Africa
821,ARADAGUN,"No 1 oladiran close, Multiple Height school Beside Aradagun market, Aradagun Badagry.",Lagos,Nigeria,Africa
822,MAGBON,"SKY TRAINE CENTER, ALONG, BADAGRY EXPRESSWAY, MAGBON B/STOP",Lagos,Nigeria,Africa
823,AJAH,"MTD Event Centre, opposite, Badore health centre, Badore, Ajah",Lagos,Nigeria,Africa
824,ABIJO,"TREASURE MALL, OPPOSITE EKO AKETE ESTATE, ABIJO",Lagos,Nigeria,Africa
825,BADAGRY,"MTN BADAGRY, KL 43 BADAGRY EXPRESSWAY, AGBOMALU BUSTOP BADAGRY LAGOS:, OGBOUMAH",Lagos,Nigeria,Africa
826,IYANA,"Km23, Badagery express Way, Opposite Total Filling Station, Pako Bus Stop Iyana Isashi",Lagos,Nigeria,Africa
827,IKOTUN,"#145 Abaranje Rd., Abaranje-, Ikotun.",Lagos,Nigeria,Africa
828,EGBEDA,"No 64 Idemu Rd orelope, BRT bus stop, EGBEDA LAGOS",Lagos,Nigeria,Africa
829,OJOTA,"#76 ALHAJI AMOO STREET, ALHAJA AMOO BUS-STOP, OJOTA OGUDU ROAD, OJOTA LAGOS",Lagos,Nigeria,Africa
830,OSHODI,"#33 Adeyemi street, Arowojobe Bus Stop, Oshodi, Lagos.",Lagos,Nigeria,Africa
831,IPAJA,"#8, OLUFEMI CLOSE OFF FAGBEMI STREET, IGBOGILA BUS STOP, IPAJA - AYOBO ROAD, IPAJA, LAGOS STATE.",Lagos,Nigeria,Africa
832,AGEGE,"Smhos Agege, no' 2 Oke-ayo, Street by Agbotikuyo bus-stop off Old Ipaja Road Agege Lagos",Lagos,Nigeria,Africa
833,FESTAC,5th Avenue W Close Opp Frankidz Amusement Park Festac Lagos,Lagos,Nigeria,Africa
834,AJEGUNLE,"NUT MULTI-PURPOSE HALL. 72a Cardoso Street, OREGIE Oja B/stop AJEGUNLE",Lagos,Nigeria,Africa
835,MOBIL,"GLORY TO GOD PLAZA, LEKKI, AJAH.",Lagos,Nigeria,Africa
836,IKOYI,"2/7 OKUNLA MARTINS CLOSE, OFF OKOTIE EBOH STREET, OFF, AWOLOWO RD, IKOYI",Lagos,Nigeria,Africa
837,ISHERI,"36/38 Liadi Disu Street, Isheri Oshun Bus Stop, Isheri, Lagos",Lagos,Nigeria,Africa
838,AJAO,"Tetrazzini Fast Food Restaurant (By 7/8 Bus stop), Ajao Estate Isolo, Lagos.",Lagos,Nigeria,Africa
839,IJESHA,"#250 IJESHA RD, OPP IJESHA MKT, IJESHATEDO",Lagos,Nigeria,Africa
840,IGANDO,"15 OREMEJI STREET OKO FILLING BUS STOP LASU-ISHERI ROAD, IGANDO LAGOS",Lagos,Nigeria,Africa
841,IBEJU LEKKI,"Beside magbon grammar school, magbon Alade community, Ibeju Lekki, Lagos State",Lagos,Nigeria,Africa
842,IGBOGBO,"#10 CHAIRMAN STREET, BY, CHAIRMAN B/STOP, IGBOGBO BAYEKU ROAD, IKORODU",Lagos,Nigeria,Africa
843,AWOYAYA,"PLOT 605, IWEREKU GBETU, TOWN, AFTER ROYAL LONDON HOTEL, BEFORE SARAFINA INT’L SCHOOL",Lagos,Nigeria,Africa
844,IJEGUN,"#19 OBASA ADELANI STREET, PRINCE B/STOP, IJEGUN IKOTUN",Lagos,Nigeria,Africa
845,"AGBEBI, SURULERE-2","AGBEBI ROAD OFF IJESHA BY, OMILANI JUNCTION OPP, ULTIMATE FILLING STATION, IJESHA SURULERE",Lagos,Nigeria,Africa
846,LAFIA,"Freshvylle Hotel and Event, Centre. Agabi Str.beside cbn, off jos Road, Lafia, Nasarawa state.",Nasarawa,Nigeria,Africa
847,"EMMADO, MARARABA","1st floor, emmado plaza by sharp corner, ABUJA-KEFFI EXPRESS ROAD NASSARAWA STATE.",Nasarawa,Nigeria,Africa
848,MASAKA,"Beticut event center masaka, Nepa office along keffi express road nassarawa state",Nasarawa,Nigeria,Africa
849,KEFFI,"IDEMILI HALL OPPOSITE MTN MASK BY NASARAWA RD, KEFFI",Nasarawa,Nigeria,Africa
850,CITY COLLEGE,"BY NURSES ESTATE, COMMISSIONER HOUSE, ADY SUITE",Nasarawa,Nigeria,Africa
851,KABAYI,KABAYI BY LIFE CHOICE PURE WATER BEFORE DUNAMIS,Nasarawa,Nigeria,Africa
852,AKWANGA,"ALARAPE PLAZA, AKWANGA, BESIDE ST. PETERS NURSERY AND PRIMARY SCHOOL, KEFFI BY-PASS",Nasarawa,Nigeria,Africa
853,ASO-B GURKU,"CELEBRITY TOURIST HOTEL, ASO B GURKU, KURU",Nasarawa,Nigeria,Africa
854,LEME ROAD,"Olufunke Complex, Under the, bridge, Leme road, Abeokuta, Ogun State",Ogun,Nigeria,Africa
855,SAGAMU OLATUNJI- 1,"OPPOSITE TOTAL, FILLING STATION, BESIDE ABEOKUTA GARAGE, EXPRESS, JUNCTION, EWO, OLIWO, SAGAMU, OGUN STATE, OPPOSITE TOTAL, FILLING STATION, BESIDE ABEOKUTA GARAGE, EXPRESS, JUNCTION, EWO, OLIWO, SAGA",Ogun,Nigeria,Africa
856,IJEBU ODE 1,"29 Ayegbami, Street, behind New Market, Ijebu Ode, Ogun State, 29 Ayegbami, Street, behind New Market, Ijebu Ode, Ogun State",Ogun,Nigeria,Africa
857,IFO,"JIBSOD HALL, OPPOSITE VESPA, BUS-STOP, LAGOS/ABEOKUTA ROAD, IFO OGUN, STATE., JIBSOD HALL, OPPOSITE VESPA, BUS-STOP, LAGOS/ABEOKUTA ROAD, IFO OGUN, STATE.",Ogun,Nigeria,Africa
858,MOWE,"189 Mowe Ofada, road Mowe, Ogun, state., 189 Mowe Ofada, road Mowe, Ogun, state.",Ogun,Nigeria,Africa
859,"KUFORIJI ADIGBE GRA, HQ","7. 32, KUFORIJI, OLUBI DRIVE ADIGBE GRA ABEOKUTA, OGUN STATE, 7. 32, KUFORIJI, OLUBI DRIVE ADIGBE GRA ABEOKUTA, OGUN STATE",Ogun,Nigeria,Africa
860,"AKURE, HQ","ALAFUATAYO, STREET, OPPOSITE ILORO BASIC HEALTH, CENTER, BY, ILORO MARKET, AKURE, ALAFUATAYO, STREET, OPPOSITE ILORO BASIC HEALTH, CENTER, BY, ILORO MARKET, AKURE",Ondo,Nigeria,Africa
861,ONDO CITY,"#214 BRIG, ADEMULEGUN, RD, NDUBUISI, HOSPITAL, KOLA REWIRER, #214 BRIG, ADEMULEGUN, RD, NDUBUISI, HOSPITAL, KOLA REWIRER",Ondo,Nigeria,Africa
862,OWO,"#14 OWOYEMI, ST, IYERE RD BY DOMINION, JUNCTION, #14 OWOYEMI, ST, IYERE RD BY DOMINION, JUNCTION",Ondo,Nigeria,Africa
863,"OKE-FIA, HQ","No.12 Iwo Road, Oke-Fia, Osogb, No.12 Iwo Road, Oke-Fia, Osogb",Osun,Nigeria,Africa
864,OKINNI,"Ilobu Road Beside Evergreen Grand Hotel, Okinni, Ilobu Road Beside Evergreen Grand Hotel, Okinni",Osun,Nigeria,Africa
865,MAYFAIR,"No.43 Ibadan, Road, Ile-Ife., No.43 Ibadan, Road, Ile-Ife.",Osun,Nigeria,Africa
866,OKE OMIRU-ILLESHA,"No. 819 Oke, Omiru, Opp., Crunches, Ilesha., No. 819 Oke, Omiru, Opp., Crunches, Ilesha.",Osun,Nigeria,Africa
867,IGBOYA,"9 Igboya Street off Road 7, Ile-Ife, 9 Igboya Street off Road 7, Ile-Ife",Osun,Nigeria,Africa
868,APATA,"APATA, APATA, , Agbe Bus Stop, Opposite K3 plaza, Along Kuola-Akala Express Road, Apata Ibadan, Agbe Bus Stop, Opposite K3 plaza, Along Kuola-Akala Express Road, Apata Ibadan",Oyo,Nigeria,Africa
869,ELEYEYE,"Richbam Building, Behind Sandlake Pharmacy, Off Gbaremu Mkt, Sango-Eleyele, Ibadan, Richbam Building, Behind Sandlake Pharmacy, Off Gbaremu Mkt, Sango-Eleyele, Ibadan",Oyo,Nigeria,Africa
870,SAMONDA,"SAMONDA, SAMONDA, , HEXAGON BUILDING BESIDE PEACE MASS TRANSIT, OPP MOBIL FILLING STATION, SAMONDA, IBADAN, HEXAGON BUILDING BESIDE PEACE MASS TRANSIT, OPP MOBIL FILLING STATION, SAMONDA, IBADAN",Oyo,Nigeria,Africa
871,AKOBO,"MONARCH COMPLEX, POPO B/STOP AFTER AKALA JUNCTION, AKOBO, IBADAN, MONARCH COMPLEX, POPO B/STOP AFTER AKALA JUNCTION, AKOBO, IBADAN",Oyo,Nigeria,Africa
872,MOKOULA,"#5 OMITOWOJU ADJACENT, ADAMASINGBA STADIUM, #5 OMITOWOJU ADJACENT, ADAMASINGBA STADIUM",Oyo,Nigeria,Africa
873,D ROVERS,"#114 MKO ABIOLA WAY, BESIDE FORMER D’ROVER HOTEL OPP, IYAGANKU QUARTERS, GRA, RING ROAD, IBADAN, #114 MKO ABIOLA WAY, BESIDE FORMER D’ROVER HOTEL OPP, IYAGANKU QUARTERS, GRA, RIN",Oyo,Nigeria,Africa
874,OYO TOWN,"ADJACENT ACE SUPERMARKET, BESIDE NIPCO FILLING STATION, OYO TOWN, ADJACENT ACE SUPERMARKET, BESIDE NIPCO FILLING STATION, OYO TOWN",Oyo,Nigeria,Africa
875,CHALLENGE,"EVER LEAD COMPLEX ROAD, OPPOSITE GLO OFFICE, CHALLENGE, IBADAN, EVER LEAD COMPLEX ROAD, OPPOSITE GLO OFFICE, CHALLENGE, IBADAN",Oyo,Nigeria,Africa
876,OGBOMOSHO,"#10 KARA STREET, TOWN PLANNING SABO, OGBOMOSHO, #10 KARA STREET, TOWN PLANNING SABO, OGBOMOSHO",Oyo,Nigeria,Africa
877,RAYFIELD SMHOS,"MARTIN LUTHER AGWE STREET, RAYFIELD, JOS",Plateau,Nigeria,Africa
878,"OLD AIRPORT ROAD, (ANGLO)","#75 YAKUBU GOWONWAY OPPOSITE COCA COLA PLANT, ANGLO, JOS",Plateau,Nigeria,Africa
879,"YAKUBU GOWON, (HWOLSHE)","#3 UTONKON ROAD, ADJACENT NATIONAL LIBRARY, JOS",Plateau,Nigeria,Africa
880,ANGWAN RING ROAD,"NANDOM MEMORIAL PLAZA, BETWEEN, JEVICHO FILLING, STATION AND TINA, JUNCTION, JARAWA, JOS",Plateau,Nigeria,Africa
881,ROCK HEAVEN,"BUPIA PLAZA, UTAN LANE",Plateau,Nigeria,Africa
882,"ZION ANGUWAN KASSA JALINGO, HQ","State Headquarters, Zion Hall, Agwan-Kassa, , Mile Six, Jalingo, Taraba State",Taraba,Nigeria,Africa
883,NUKKAI,"Nukkai Branch, Uche Obi Plaza, Beside Catholic Church, Nukkai, Jalingo Taraba State",Taraba,Nigeria,Africa
884,"KWARARAFA SHOPPING MALL, WUKARI","Wukari Branch, Kwararafa shopping, mall, wukari, Taraba State.",Taraba,Nigeria,Africa
885,MAGAMI,"HALL #14 CEE TO CEE PLAZA, HAMMARUWA WAY AFTER GT BANK, BEFORE NGUROJE HOUSE",Taraba,Nigeria,Africa
886,MILE 6,"MILE 6, BYPASS BESIDE UTOPIA, HOTEL, TH",Taraba,Nigeria,Africa
887,ISOKWA PLAZA,"OPPOSITE TARABA STATE 4GATE, ATC JALINGO",Taraba,Nigeria,Africa
888,DAMATURU,"MATTHEW GODIA LAFU, 08064429920, DUMBARI KAAKIRI 08138043012, #2 NEW, JERUSALEM, BEHIND SCHOOL OF NURSING OPPOSITE GENERAL HOSPITAL, DAMATURU, YOBE STATE",Yobe,Nigeria,Africa
889,ZAMFARA,"PST NSIKAK OTU 0806363996, GOD’S POWER, MICHAEL, 09164889668, HAYIN BUBA, OPPOSITE, HOUSGASAU, ZAMFARA STATE",Zamfara,Nigeria,Africa
890,SHONGO,SHONGO HANMA,Gombe,Nigeria,Africa
891,"YUGUDU, TUMFURE BEHIND","INVESTMENT  QUARTERS  ALONG LAMID  YUGUDU,  TUMFURE ",Gombe,Nigeria,Africa
892,"TANKE, ILORIN","CHURCH, TAIWO ISALE,  ILLORIN ",Kwara,Nigeria,Africa
893,"TAIWO ISALE,HQ, TIPPER GARAGE, F DIVISION","ROAD, TANKE, ILLORIN ",Kwara,Nigeria,Africa
894,BYAN KOFAR KAURAN BESIDES ZUMUTAL,"GUEST INN, BYAN ,  GABI KOFAR KAURAN,KATSINA",Katsina,Nigeria,Africa
895,DUTSIN-MA,MIAMI DUTSIN-MA ,Katsina,Nigeria,Africa
896,MADALLA BISIDES VICTORY ,"COLLEGE  JUNCTION,  MADALLA-SULEJA  ROAD, MADALLA,  NIGER STATE ",Niger,Nigeria,Africa
897,MINNA BACK OF TUNGA  ,"MAIN MARKET,  MINNA NIGER  STATE",Niger,Nigeria,Africa
898,SOKOTO BEHIND ACCEPTABLE,"EMPIRE, TAMAJE,  SOKOTO ",Sokoto,Nigeria,Africa